Найден на шаге: 105
Энергетическая функция: 0.7399
(0, 0, 0)	(354, 386, 372)	XYZ
(354, 0, 0)	(390, 276, 358)	XYZ
(354, 276, 0)	(379, 375, 248)	XYZ
(0, 0, 372)	(323, 365, 280)	XYZ
(0, 386, 0)	(306, 365, 295)	XYZ
(354, 0, 358)	(368, 263, 339)	XYZ
(354, 276, 248)	(367, 318, 266)	XYZ
(0, 0, 652)	(286, 334, 276)	XYZ
(0, 386, 295)	(305, 283, 304)	XYZ
(354, 651, 0)	(288, 306, 294)	XYZ
(354, 276, 514)	(286, 289, 285)	XYZ
(744, 0, 0)	(268, 322, 262)	XYZ
(0, 751, 0)	(306, 239, 306)	XYZ
(-1, -1, -1)	(296, 285, 260)	XYZ
(0, 386, 599)	(268, 268, 302)	XYZ
(354, 651, 294)	(240, 304, 293)	ZYX
(354, 0, 697)	(307, 254, 265)	XYZ
(744, 0, 262)	(251, 306, 261)	XYZ
(354, 651, 587)	(232, 290, 293)	XYZ
(-1, -1, -1)	(274, 286, 238)	YZX
(744, 322, 0)	(251, 254, 287)	XYZ
(-1, -1, -1)	(289, 253, 250)	XYZ
(-1, -1, -1)	(275, 304, 218)	XYZ
(-1, -1, -1)	(263, 289, 236)	XYZ
(-1, -1, -1)	(254, 272, 252)	YZX
(744, 0, 523)	(234, 285, 254)	XZY
(0, 751, 306)	(277, 236, 257)	XYZ
(0, 751, 563)	(269, 208, 290)	XYZ
(744, 322, 287)	(234, 239, 290)	ZXY
(744, 576, 0)	(249, 240, 269)	XYZ
(-1, -1, -1)	(277, 243, 238)	XZY
(354, 276, 799)	(279, 254, 225)	XYZ
(-1, -1, -1)	(217, 262, 278)	ZYX
(-1, -1, -1)	(222, 279, 251)	YZX
(744, 0, 777)	(226, 278, 246)	XYZ
(744, 576, 269)	(235, 217, 300)	XYZ
(744, 322, 577)	(226, 223, 303)	XYZ
(-1, -1, -1)	(214, 307, 232)	XYZ
(-1, -1, -1)	(247, 244, 245)	XYZ
(-1, -1, -1)	(269, 251, 217)	XYZ
(-1, -1, -1)	(284, 223, 231)	XYZ
(-1, -1, -1)	(295, 222, 214)	XZY
(-1, -1, -1)	(222, 253, 238)	YZX
(-1, -1, -1)	(211, 283, 222)	XYZ
(-1, -1, -1)	(235, 234, 234)	XYZ
(744, 576, 569)	(215, 212, 281)	XYZ
(-1, -1, -1)	(211, 212, 205)	ZXY
(744, 816, 0)	(154, 182, 178)	XYZ
(0, 751, 853)	(179, 182, 153)	XYZ
(744, 576, 850)	(167, 180, 159)	XYZ
(-1, -1, -1)	(166, 167, 163)	XYZ
(744, 816, 178)	(151, 159, 183)	XYZ
(-1, -1, -1)	(184, 142, 165)	XYZ
(744, 816, 361)	(150, 155, 182)	XYZ
(-1, -1, -1)	(153, 152, 170)	XYZ
(-1, -1, -1)	(127, 176, 174)	YZX
(354, 651, 880)	(161, 179, 133)	XYZ
(-1, -1, -1)	(120, 181, 176)	XYZ
(744, 322, 880)	(168, 168, 133)	XYZ
(-1, -1, -1)	(129, 181, 158)	XYZ
(-1, -1, -1)	(174, 134, 155)	XYZ
(-1, -1, -1)	(174, 125, 163)	XYZ
(-1, -1, -1)	(147, 163, 147)	ZYX
(-1, -1, -1)	(162, 163, 132)	ZXY
(-1, -1, -1)	(147, 166, 141)	YZX
(-1, -1, -1)	(178, 117, 164)	XZY
(-1, -1, -1)	(129, 176, 143)	XYZ
(-1, -1, -1)	(137, 183, 126)	XYZ
(-1, -1, -1)	(158, 119, 166)	ZYX
(0, 386, 901)	(144, 183, 114)	YZX
(-1, -1, -1)	(96, 182, 171)	XYZ
(744, 816, 543)	(115, 148, 175)	ZYX
(-1, -1, -1)	(167, 157, 112)	XYZ
(642, 651, 0)	(91, 175, 183)	XYZ
(-1, -1, -1)	(135, 165, 130)	XYZ
(-1, -1, -1)	(158, 160, 114)	XYZ
(744, 816, 718)	(114, 140, 173)	XYZ
(-1, -1, -1)	(155, 134, 130)	XYZ
(-1, -1, -1)	(178, 109, 139)	ZYX
(-1, -1, -1)	(170, 148, 105)	XYZ
(-1, -1, -1)	(155, 132, 129)	XYZ
(-1, -1, -1)	(107, 178, 136)	XYZ
(642, 651, 183)	(88, 168, 172)	YZX
(-1, -1, -1)	(102, 151, 165)	XYZ
(144, 386, 901)	(121, 173, 121)	XYZ
(-1, -1, -1)	(158, 97, 165)	XYZ
(-1, -1, -1)	(174, 116, 124)	YZX
(-1, -1, -1)	(135, 151, 122)	ZYX
(-1, -1, -1)	(117, 177, 120)	XYZ
(-1, -1, -1)	(100, 163, 152)	XYZ
(-1, -1, -1)	(99, 154, 161)	XYZ
(642, 826, 0)	(85, 154, 184)	ZXY
(0, 0, 928)	(161, 165, 90)	XYZ
(-1, -1, -1)	(118, 138, 145)	XYZ
(-1, -1, -1)	(121, 140, 139)	XYZ
(-1, -1, -1)	(156, 97, 154)	XYZ
(-1, -1, -1)	(146, 130, 122)	XYZ
(-1, -1, -1)	(166, 84, 165)	XYZ
(-1, -1, -1)	(126, 123, 148)	XYZ
(-1, -1, -1)	(116, 184, 107)	XYZ
(-1, -1, -1)	(127, 143, 125)	XYZ
(-1, -1, -1)	(100, 156, 145)	XYZ
(0, 165, 928)	(158, 169, 84)	XYZ
(-1, -1, -1)	(122, 100, 183)	XYZ
(-1, -1, -1)	(121, 166, 110)	XYZ
(-1, -1, -1)	(132, 149, 112)	XYZ
(642, 651, 355)	(82, 154, 173)	ZXY
(-1, -1, -1)	(132, 127, 130)	XYZ
(354, 830, 880)	(154, 108, 129)	XYZ
(-1, -1, -1)	(180, 90, 132)	XYZ
(-1, -1, -1)	(170, 128, 98)	YZX
(-1, -1, -1)	(114, 162, 111)	XYZ
(-1, -1, -1)	(125, 135, 120)	YZX
(-1, -1, -1)	(146, 110, 122)	XYZ
(-1, -1, -1)	(138, 88, 161)	XYZ
(-1, -1, -1)	(168, 89, 128)	YZX
(898, 816, 0)	(93, 161, 127)	XZY
(0, 669, 295)	(163, 81, 143)	XYZ
(-1, -1, -1)	(169, 93, 119)	XYZ
(-1, -1, -1)	(108, 164, 105)	XYZ
(163, 669, 295)	(140, 75, 177)	XYZ
(-1, -1, -1)	(116, 100, 158)	XYZ
(-1, -1, -1)	(171, 107, 100)	XYZ
(-1, -1, -1)	(126, 139, 104)	XYZ
(-1, -1, -1)	(104, 147, 117)	XYZ
(-1, -1, -1)	(182, 113, 86)	XYZ
(-1, -1, -1)	(96, 124, 148)	YZX
(-1, -1, -1)	(152, 166, 68)	XYZ
(-1, -1, -1)	(94, 161, 111)	XYZ
(-1, -1, -1)	(158, 135, 78)	ZXY
(354, 957, 0)	(167, 59, 168)	XYZ
(-1, -1, -1)	(91, 162, 112)	XYZ
(0, 669, 438)	(126, 81, 161)	XYZ
(-1, -1, -1)	(116, 136, 103)	XYZ
(898, 816, 127)	(92, 119, 148)	XYZ
(179, 751, 853)	(82, 117, 168)	XYZ
(-1, -1, -1)	(142, 79, 142)	XYZ
(161, 0, 928)	(97, 180, 91)	YXZ
(354, 0, 962)	(159, 178, 56)	XYZ
