Найден на шаге: 210
Энергетическая функция: 0.7459
(0, 0, 0)	(354, 386, 372)	XZY
(0, 386, 0)	(276, 390, 358)	YXZ
(354, 0, 0)	(375, 248, 379)	YZX
(0, 0, 372)	(323, 365, 280)	XYZ
(0, 0, 652)	(295, 365, 306)	ZYX
(354, 248, 0)	(368, 263, 339)	XYZ
(354, 511, 0)	(367, 318, 266)	XYZ
(354, 511, 266)	(334, 286, 276)	XYZ
(-1, -1, -1)	(304, 305, 283)	XZY
(729, 0, 0)	(288, 306, 294)	XYZ
(729, 0, 294)	(286, 289, 285)	XYZ
(354, 511, 542)	(322, 268, 262)	YXZ
(0, 386, 358)	(239, 306, 306)	YXZ
(-1, -1, -1)	(296, 285, 260)	XYZ
(729, 306, 0)	(268, 268, 302)	XYZ
(-1, -1, -1)	(293, 304, 240)	XYZ
(354, 248, 339)	(307, 254, 265)	XYZ
(729, 574, 0)	(251, 306, 261)	XYZ
(0, 386, 664)	(232, 290, 293)	XYZ
(729, 0, 579)	(274, 286, 238)	YZX
(354, 248, 604)	(251, 254, 287)	XYZ
(-1, -1, -1)	(289, 253, 250)	XYZ
(-1, -1, -1)	(275, 304, 218)	XYZ
(-1, -1, -1)	(289, 263, 236)	XZY
(729, 306, 302)	(252, 254, 272)	XYZ
(-1, -1, -1)	(254, 285, 234)	XYZ
(354, 0, 379)	(277, 236, 257)	XYZ
(-1, -1, -1)	(290, 269, 208)	XYZ
(729, 574, 261)	(239, 290, 234)	XYZ
(0, 776, 0)	(249, 240, 269)	XYZ
(-1, -1, -1)	(277, 238, 243)	XYZ
(729, 306, 574)	(225, 254, 279)	ZXY
(-1, -1, -1)	(278, 217, 262)	YZX
(-1, -1, -1)	(279, 251, 222)	YXZ
(-1, -1, -1)	(246, 278, 226)	ZYX
(-1, -1, -1)	(300, 217, 235)	ZYX
(0, 776, 269)	(226, 223, 303)	XYZ
(-1, -1, -1)	(232, 307, 214)	ZYX
(-1, -1, -1)	(247, 245, 244)	ZYX
(354, 511, 804)	(269, 251, 217)	XYZ
(-1, -1, -1)	(284, 223, 231)	XYZ
(-1, -1, -1)	(214, 295, 222)	XYZ
(354, 0, 636)	(238, 222, 253)	XYZ
(729, 574, 495)	(222, 283, 211)	ZYX
(-1, -1, -1)	(234, 235, 234)	YXZ
(0, 776, 572)	(215, 212, 281)	XYZ
(729, 574, 706)	(212, 205, 211)	XYZ
(354, 829, 0)	(154, 182, 178)	XYZ
(0, 776, 853)	(179, 182, 153)	XYZ
(508, 829, 0)	(180, 167, 159)	YXZ
(508, 829, 159)	(166, 167, 163)	XYZ
(354, 829, 178)	(151, 159, 183)	XYZ
(729, 0, 817)	(184, 142, 165)	XYZ
(354, 829, 361)	(150, 155, 182)	XYZ
(729, 306, 853)	(170, 152, 153)	ZYX
(729, 880, 0)	(174, 127, 176)	XYZ
(354, 0, 889)	(161, 179, 133)	XYZ
(-1, -1, -1)	(120, 181, 176)	XYZ
(354, 248, 891)	(168, 168, 133)	XYZ
(-1, -1, -1)	(129, 181, 158)	XYZ
(729, 142, 817)	(174, 134, 155)	XYZ
(729, 880, 176)	(174, 125, 163)	XYZ
(508, 829, 322)	(147, 163, 147)	XYZ
(508, 829, 469)	(132, 163, 162)	YXZ
(-1, -1, -1)	(141, 166, 147)	XZY
(-1, -1, -1)	(164, 178, 117)	YXZ
(-1, -1, -1)	(129, 176, 143)	XYZ
(-1, -1, -1)	(137, 183, 126)	XYZ
(729, 880, 339)	(166, 119, 158)	XYZ
(-1, -1, -1)	(114, 183, 144)	ZXY
(631, 0, 379)	(96, 182, 171)	XYZ
(-1, -1, -1)	(175, 148, 115)	XYZ
(508, 829, 631)	(112, 157, 167)	ZYX
(729, 574, 917)	(183, 175, 91)	ZYX
(-1, -1, -1)	(135, 165, 130)	XYZ
(-1, -1, -1)	(158, 160, 114)	XYZ
(-1, -1, -1)	(173, 114, 140)	ZXY
(-1, -1, -1)	(155, 134, 130)	XYZ
(354, 829, 543)	(139, 109, 178)	ZXY
(-1, -1, -1)	(170, 105, 148)	ZYX
(-1, -1, -1)	(132, 155, 129)	ZXY
(-1, -1, -1)	(178, 136, 107)	YZX
(-1, -1, -1)	(168, 172, 88)	YXZ
(-1, -1, -1)	(165, 151, 102)	ZYX
(-1, -1, -1)	(121, 173, 121)	XYZ
(-1, -1, -1)	(158, 165, 97)	XZY
(-1, -1, -1)	(124, 174, 116)	XYZ
(-1, -1, -1)	(122, 151, 135)	XYZ
(-1, -1, -1)	(117, 177, 120)	XYZ
(508, 829, 798)	(100, 152, 163)	XZY
(-1, -1, -1)	(99, 154, 161)	XYZ
(-1, -1, -1)	(154, 184, 85)	XYZ
(-1, -1, -1)	(161, 165, 90)	XYZ
(-1, -1, -1)	(145, 138, 118)	ZYX
(-1, -1, -1)	(139, 121, 140)	ZXY
(-1, -1, -1)	(97, 156, 154)	YXZ
(-1, -1, -1)	(146, 130, 122)	XYZ
(0, 692, 358)	(166, 84, 165)	XYZ
(-1, -1, -1)	(123, 126, 148)	XZY
(-1, -1, -1)	(116, 184, 107)	XYZ
(-1, -1, -1)	(125, 143, 127)	ZYX
(-1, -1, -1)	(100, 156, 145)	XYZ
(-1, -1, -1)	(169, 158, 84)	YXZ
(354, 829, 721)	(122, 100, 183)	XYZ
(-1, -1, -1)	(121, 166, 110)	XYZ
(-1, -1, -1)	(132, 149, 112)	XYZ
(-1, -1, -1)	(154, 173, 82)	XYZ
(-1, -1, -1)	(132, 130, 127)	XZY
(-1, -1, -1)	(154, 129, 108)	XZY
(-1, -1, -1)	(180, 90, 132)	XYZ
(729, 458, 853)	(170, 98, 128)	XYZ
(-1, -1, -1)	(114, 162, 111)	XYZ
(-1, -1, -1)	(135, 125, 120)	XYZ
(729, 880, 497)	(146, 110, 122)	XYZ
(631, 0, 550)	(88, 138, 161)	YXZ
(-1, -1, -1)	(128, 168, 89)	YZX
(-1, -1, -1)	(127, 161, 93)	YZX
(0, 692, 523)	(143, 81, 163)	ZYX
(-1, -1, -1)	(169, 93, 119)	XYZ
(-1, -1, -1)	(164, 108, 105)	YXZ
(-1, -1, -1)	(177, 140, 75)	ZXY
(-1, -1, -1)	(100, 116, 158)	YZX
(-1, -1, -1)	(100, 171, 107)	ZXY
(-1, -1, -1)	(126, 139, 104)	XYZ
(-1, -1, -1)	(104, 117, 147)	XZY
(-1, -1, -1)	(182, 113, 86)	XYZ
(729, 880, 619)	(124, 96, 148)	ZYX
(-1, -1, -1)	(166, 152, 68)	XYZ
(-1, -1, -1)	(94, 161, 111)	XYZ
(276, 386, 0)	(78, 135, 158)	ZXY
(729, 779, 706)	(167, 59, 168)	XYZ
(-1, -1, -1)	(91, 162, 112)	XYZ
(631, 0, 711)	(81, 126, 161)	YXZ
(-1, -1, -1)	(116, 136, 103)	XYZ
(-1, -1, -1)	(92, 119, 148)	XYZ
(-1, -1, -1)	(117, 168, 82)	YZX
