Найден на шаге: 985
Энергетическая функция: 0.7587
(0, 0, 0)	(354, 386, 372)	XYZ
(354, 0, 0)	(390, 276, 358)	XYZ
(0, 0, 372)	(248, 375, 379)	ZYX
(0, 386, 0)	(323, 365, 280)	XYZ
(0, 386, 280)	(306, 365, 295)	XYZ
(354, 0, 358)	(368, 263, 339)	XYZ
(354, 276, 0)	(367, 266, 318)	ZXY
(354, 542, 0)	(334, 286, 276)	XYZ
(0, 386, 575)	(283, 304, 305)	YZX
(-1, -1, -1)	(288, 294, 306)	ZXY
(354, 542, 276)	(285, 286, 289)	YXZ
(744, 0, 0)	(268, 322, 262)	XYZ
(0, 751, 0)	(306, 239, 306)	XYZ
(-1, -1, -1)	(296, 285, 260)	XYZ
(354, 542, 565)	(268, 268, 302)	YXZ
(744, 0, 262)	(240, 304, 293)	XZY
(354, 0, 697)	(265, 254, 307)	ZYX
(744, 322, 0)	(251, 306, 261)	XYZ
(744, 0, 555)	(232, 290, 293)	XYZ
(0, 751, 306)	(286, 238, 274)	XYZ
(-1, -1, -1)	(254, 287, 251)	ZXY
(354, 276, 318)	(289, 250, 253)	XYZ
(0, 751, 580)	(275, 218, 304)	XZY
(354, 276, 571)	(289, 236, 263)	XYZ
(-1, -1, -1)	(252, 272, 254)	XZY
(0, 0, 751)	(234, 285, 254)	ZYX
(-1, -1, -1)	(277, 257, 236)	XZY
(-1, -1, -1)	(290, 208, 269)	XZY
(744, 322, 261)	(239, 290, 234)	XYZ
(744, 628, 0)	(240, 249, 269)	XZY
(744, 322, 495)	(238, 277, 243)	XYZ
(-1, -1, -1)	(279, 225, 254)	YXZ
(-1, -1, -1)	(262, 278, 217)	XYZ
(744, 322, 738)	(222, 251, 279)	YXZ
(744, 628, 269)	(226, 246, 278)	XYZ
(-1, -1, -1)	(217, 300, 235)	ZYX
(744, 628, 547)	(226, 223, 303)	YZX
(-1, -1, -1)	(214, 307, 232)	XYZ
(-1, -1, -1)	(245, 244, 247)	XZY
(-1, -1, -1)	(251, 217, 269)	YZX
(-1, -1, -1)	(223, 284, 231)	ZYX
(-1, -1, -1)	(295, 214, 222)	XYZ
(-1, -1, -1)	(238, 253, 222)	YZX
(-1, -1, -1)	(283, 211, 222)	XYZ
(-1, -1, -1)	(234, 234, 235)	YXZ
(-1, -1, -1)	(281, 212, 215)	ZXY
(-1, -1, -1)	(205, 211, 212)	YZX
(354, 828, 0)	(178, 154, 182)	XYZ
(354, 276, 834)	(182, 153, 179)	ZXY
(744, 0, 848)	(159, 180, 167)	YXZ
(744, 628, 850)	(167, 166, 163)	YXZ
(532, 828, 0)	(151, 183, 159)	ZYX
(532, 828, 159)	(142, 165, 184)	YZX
(354, 542, 867)	(150, 182, 155)	XZY
(354, 828, 182)	(152, 153, 170)	YZX
(0, 386, 880)	(174, 176, 127)	YZX
(-1, -1, -1)	(133, 179, 161)	YZX
(-1, -1, -1)	(120, 181, 176)	XYZ
(744, 877, 0)	(168, 133, 168)	XYZ
(744, 877, 168)	(158, 129, 181)	ZXY
(-1, -1, -1)	(134, 174, 155)	XZY
(-1, -1, -1)	(163, 125, 174)	ZYX
(354, 828, 352)	(147, 147, 163)	XYZ
(532, 828, 343)	(132, 163, 162)	ZXY
(-1, -1, -1)	(141, 166, 147)	YXZ
(-1, -1, -1)	(178, 117, 164)	XYZ
(0, 751, 884)	(176, 143, 129)	ZXY
(354, 828, 515)	(137, 126, 183)	XZY
(532, 828, 505)	(119, 158, 166)	YXZ
(504, 542, 867)	(114, 183, 144)	XZY
(-1, -1, -1)	(171, 182, 96)	XZY
(-1, -1, -1)	(115, 175, 148)	YZX
(-1, -1, -1)	(112, 167, 157)	ZXY
(-1, -1, -1)	(183, 175, 91)	YXZ
(-1, -1, -1)	(135, 165, 130)	YXZ
(-1, -1, -1)	(160, 114, 158)	YZX
(-1, -1, -1)	(140, 173, 114)	ZXY
(-1, -1, -1)	(155, 130, 134)	YXZ
(174, 386, 880)	(109, 178, 139)	XYZ
(248, 0, 372)	(105, 170, 148)	ZYX
(744, 877, 349)	(155, 129, 132)	YXZ
(-1, -1, -1)	(136, 178, 107)	XZY
(248, 170, 372)	(88, 172, 168)	ZYX
(-1, -1, -1)	(165, 151, 102)	ZYX
(-1, -1, -1)	(121, 173, 121)	ZXY
(248, 0, 520)	(97, 165, 158)	XZY
(-1, -1, -1)	(124, 174, 116)	YZX
(-1, -1, -1)	(122, 135, 151)	XYZ
(-1, -1, -1)	(120, 177, 117)	ZYX
(-1, -1, -1)	(152, 163, 100)	YZX
(-1, -1, -1)	(154, 161, 99)	ZXY
(619, 0, 697)	(85, 184, 154)	XYZ
(248, 0, 678)	(90, 165, 161)	XZY
(532, 828, 671)	(118, 145, 138)	YZX
(0, 562, 880)	(140, 121, 139)	YZX
(-1, -1, -1)	(156, 154, 97)	XYZ
(-1, -1, -1)	(122, 130, 146)	XYZ
(248, 170, 540)	(84, 165, 166)	ZYX
(744, 877, 481)	(148, 123, 126)	ZYX
(-1, -1, -1)	(184, 116, 107)	XYZ
(-1, -1, -1)	(143, 127, 125)	YXZ
(-1, -1, -1)	(156, 145, 100)	YXZ
(248, 0, 839)	(84, 158, 169)	XYZ
(536, 276, 834)	(100, 122, 183)	ZXY
(354, 828, 698)	(121, 110, 166)	ZYX
(744, 877, 607)	(132, 112, 149)	ZXY
(-1, -1, -1)	(173, 154, 82)	XZY
(-1, -1, -1)	(127, 132, 130)	ZYX
(532, 828, 809)	(108, 129, 154)	XYZ
(-1, -1, -1)	(180, 132, 90)	XYZ
(176, 751, 884)	(98, 170, 128)	YXZ
(-1, -1, -1)	(162, 111, 114)	ZYX
(-1, -1, -1)	(135, 120, 125)	ZXY
(-1, -1, -1)	(110, 122, 146)	YZX
(-1, -1, -1)	(88, 161, 138)	ZXY
(-1, -1, -1)	(89, 128, 168)	YXZ
(744, 180, 848)	(127, 93, 161)	XYZ
(0, 285, 751)	(143, 81, 163)	XZY
(-1, -1, -1)	(93, 169, 119)	YZX
(-1, -1, -1)	(108, 164, 105)	XYZ
(354, 429, 834)	(140, 75, 177)	ZYX
(-1, -1, -1)	(100, 158, 116)	YXZ
(-1, -1, -1)	(171, 100, 107)	ZYX
(174, 564, 880)	(104, 126, 139)	ZXY
(-1, -1, -1)	(104, 147, 117)	YXZ
(-1, -1, -1)	(113, 182, 86)	ZXY
(-1, -1, -1)	(96, 148, 124)	ZYX
(-1, -1, -1)	(166, 68, 152)	YZX
(-1, -1, -1)	(161, 111, 94)	YZX
(-1, -1, -1)	(135, 158, 78)	ZXY
(-1, -1, -1)	(167, 168, 59)	XYZ
(744, 877, 756)	(112, 91, 162)	ZXY
(-1, -1, -1)	(161, 126, 81)	YZX
(-1, -1, -1)	(103, 136, 116)	ZXY
(-1, -1, -1)	(92, 119, 148)	XZY
(-1, -1, -1)	(117, 82, 168)	XYZ
(-1, -1, -1)	(142, 142, 79)	YXZ
(-1, -1, -1)	(97, 180, 91)	ZYX
(0, 690, 575)	(159, 56, 178)	XYZ
(-1, -1, -1)	(184, 140, 61)	YZX
(-1, -1, -1)	(102, 92, 166)	XZY
