Найден на шаге: 82
Энергетическая функция: 0.2765
(0, 0, 0)	(122, 100, 183)	XYZ
(122, 0, 0)	(163, 81, 143)	XYZ
(285, 0, 0)	(238, 274, 286)	XYZ
(285, 0, 286)	(178, 164, 117)	XYZ
(285, 274, 0)	(169, 93, 119)	XYZ
(0, 100, 0)	(114, 140, 173)	XYZ
(0, 100, 173)	(70, 134, 160)	XYZ
(523, 0, 0)	(251, 254, 287)	XYZ
(122, 81, 0)	(161, 165, 90)	XYZ
(-1, -1, -1)	(334, 286, 276)	XYZ
(0, 240, 0)	(104, 101, 69)	XYZ
(122, 0, 143)	(137, 69, 146)	YXZ
(-1, -1, -1)	(277, 236, 257)	XYZ
(122, 246, 0)	(129, 181, 158)	XYZ
(-1, -1, -1)	(278, 262, 217)	XYZ
(0, 0, 183)	(105, 92, 59)	YZX
(285, 367, 0)	(168, 172, 88)	ZXY
(0, 100, 333)	(60, 131, 70)	XYZ
(285, 367, 88)	(158, 169, 84)	XYZ
(523, 254, 0)	(238, 277, 243)	YXZ
(122, 81, 90)	(118, 138, 145)	XYZ
(-1, -1, -1)	(269, 217, 251)	XZY
(285, 0, 403)	(161, 111, 94)	YZX
(0, 240, 69)	(65, 96, 155)	XYZ
(523, 0, 287)	(183, 144, 114)	XYZ
(0, 341, 0)	(92, 173, 90)	XYZ
(0, 341, 90)	(76, 103, 118)	XYZ
(523, 254, 243)	(235, 234, 234)	XYZ
(285, 164, 286)	(151, 57, 57)	XYZ
(122, 246, 158)	(122, 151, 135)	XYZ
(0, 0, 242)	(81, 75, 86)	XYZ
(285, 539, 0)	(135, 158, 78)	XYZ
(523, 531, 0)	(235, 217, 300)	XYZ
(523, 254, 477)	(175, 148, 115)	XYZ
(285, 367, 172)	(132, 149, 112)	XYZ
(0, 514, 0)	(71, 172, 100)	XYZ
(523, 531, 300)	(159, 167, 180)	ZXY
(122, 427, 0)	(120, 164, 75)	XYZ
(122, 591, 0)	(116, 184, 107)	XYZ
(-1, -1, -1)	(263, 289, 236)	XYZ
(122, 591, 107)	(92, 166, 102)	XYZ
(122, 81, 235)	(92, 119, 148)	XYZ
(122, 246, 293)	(99, 99, 85)	YXZ
(122, 427, 75)	(83, 122, 99)	XYZ
(523, 748, 0)	(151, 159, 183)	XYZ
(-1, -1, -1)	(275, 304, 218)	XYZ
(-1, -1, -1)	(323, 365, 280)	XYZ
(285, 274, 119)	(166, 84, 165)	XYZ
(774, 0, 0)	(167, 157, 112)	XYZ
(122, 775, 0)	(99, 154, 161)	XYZ
(-1, -1, -1)	(296, 285, 260)	XYZ
(285, 539, 78)	(100, 156, 145)	XYZ
(285, 697, 0)	(130, 128, 82)	XYZ
(523, 0, 401)	(174, 125, 163)	XYZ
(-1, -1, -1)	(222, 279, 251)	YZX
(122, 81, 383)	(91, 72, 115)	XYZ
(523, 144, 287)	(164, 105, 108)	YZX
(-1, -1, -1)	(339, 368, 263)	ZXY
(-1, -1, -1)	(182, 63, 67)	XYZ
(-1, -1, -1)	(180, 97, 91)	XYZ
(285, 0, 497)	(140, 75, 177)	XYZ
(523, 254, 592)	(174, 127, 176)	XYZ
(-1, -1, -1)	(178, 139, 109)	ZXY
(122, 591, 209)	(91, 112, 162)	XZY
(0, 0, 328)	(54, 53, 185)	XZY
(122, 246, 378)	(93, 99, 135)	XZY
