Найден на шаге: 93
Энергетическая функция: 0.7417
(0, 0, 0)	(372, 386, 354)	ZYX
(0, 386, 0)	(358, 390, 276)	ZXY
(0, 0, 354)	(248, 379, 375)	ZXY
(0, 386, 276)	(323, 365, 280)	XYZ
(0, 386, 556)	(306, 365, 295)	YZX
(372, 0, 0)	(368, 263, 339)	XYZ
(372, 263, 0)	(367, 318, 266)	XYZ
(372, 263, 266)	(334, 286, 276)	XYZ
(372, 581, 0)	(305, 304, 283)	XZY
(-1, -1, -1)	(288, 306, 294)	XYZ
(372, 581, 283)	(286, 289, 285)	XYZ
(372, 0, 339)	(322, 262, 268)	XZY
(0, 776, 0)	(306, 239, 306)	XYZ
(372, 263, 542)	(296, 285, 260)	XYZ
(372, 581, 568)	(268, 268, 302)	XYZ
(-1, -1, -1)	(304, 293, 240)	ZYX
(372, 0, 607)	(307, 254, 265)	XYZ
(740, 0, 0)	(251, 306, 261)	XYZ
(0, 0, 729)	(232, 290, 293)	XYZ
(740, 0, 261)	(238, 274, 286)	XYZ
(740, 306, 0)	(251, 254, 287)	XYZ
(-1, -1, -1)	(289, 253, 250)	XYZ
(-1, -1, -1)	(275, 304, 218)	XYZ
(740, 0, 547)	(236, 263, 289)	ZXY
(-1, -1, -1)	(252, 254, 272)	XYZ
(-1, -1, -1)	(254, 285, 234)	XYZ
(-1, -1, -1)	(257, 277, 236)	XYZ
(0, 776, 306)	(269, 208, 290)	XYZ
(740, 560, 0)	(239, 290, 234)	XYZ
(740, 306, 287)	(249, 240, 269)	XYZ
(-1, -1, -1)	(277, 238, 243)	XYZ
(-1, -1, -1)	(279, 225, 254)	XYZ
(372, 263, 802)	(278, 262, 217)	XYZ
(-1, -1, -1)	(251, 222, 279)	XYZ
(740, 560, 234)	(226, 278, 246)	XYZ
(740, 306, 556)	(235, 217, 300)	XYZ
(740, 560, 480)	(226, 223, 303)	XYZ
(-1, -1, -1)	(232, 307, 214)	ZYX
(-1, -1, -1)	(247, 244, 245)	XYZ
(-1, -1, -1)	(251, 217, 269)	YZX
(-1, -1, -1)	(284, 223, 231)	XYZ
(-1, -1, -1)	(214, 295, 222)	XYZ
(-1, -1, -1)	(238, 253, 222)	XZY
(-1, -1, -1)	(211, 283, 222)	XYZ
(-1, -1, -1)	(234, 234, 235)	ZYX
(-1, -1, -1)	(215, 212, 281)	XZY
(0, 776, 596)	(212, 205, 211)	ZYX
(0, 776, 807)	(154, 182, 178)	XYZ
(0, 386, 851)	(179, 182, 153)	XYZ
(0, 568, 851)	(167, 180, 159)	XYZ
(740, 0, 836)	(166, 163, 167)	XZY
(740, 850, 0)	(159, 151, 183)	YXZ
(740, 306, 856)	(184, 142, 165)	XYZ
(740, 850, 183)	(155, 150, 182)	XYZ
(740, 560, 783)	(153, 152, 170)	XYZ
(372, 885, 0)	(174, 127, 176)	XYZ
(372, 0, 872)	(161, 179, 133)	XYZ
(248, 0, 354)	(120, 181, 176)	XYZ
(372, 581, 870)	(168, 168, 133)	XYZ
(-1, -1, -1)	(129, 181, 158)	XYZ
(-1, -1, -1)	(134, 174, 155)	XZY
(372, 885, 176)	(163, 125, 174)	ZYX
(-1, -1, -1)	(147, 163, 147)	XYZ
(-1, -1, -1)	(132, 163, 162)	YXZ
(-1, -1, -1)	(147, 166, 141)	XZY
(-1, -1, -1)	(178, 117, 164)	XZY
(533, 0, 872)	(129, 176, 143)	XYZ
(-1, -1, -1)	(183, 126, 137)	YZX
(-1, -1, -1)	(166, 119, 158)	XYZ
(-1, -1, -1)	(183, 114, 144)	XZY
(-1, -1, -1)	(171, 182, 96)	ZYX
(-1, -1, -1)	(175, 148, 115)	XYZ
(-1, -1, -1)	(167, 157, 112)	XYZ
(248, 0, 530)	(91, 175, 183)	XYZ
(-1, -1, -1)	(135, 165, 130)	XYZ
(-1, -1, -1)	(158, 160, 114)	XYZ
(-1, -1, -1)	(173, 114, 140)	ZYX
(740, 850, 365)	(155, 134, 130)	XYZ
(372, 885, 350)	(139, 109, 178)	XYZ
(-1, -1, -1)	(170, 148, 105)	XYZ
(740, 850, 495)	(132, 129, 155)	YZX
(248, 181, 354)	(107, 178, 136)	XYZ
(0, 290, 729)	(172, 88, 168)	XYZ
(248, 181, 490)	(102, 151, 165)	XYZ
(179, 386, 851)	(121, 173, 121)	XYZ
(740, 163, 836)	(158, 97, 165)	XYZ
(-1, -1, -1)	(124, 174, 116)	XYZ
(-1, -1, -1)	(135, 151, 122)	ZYX
(179, 559, 851)	(117, 177, 120)	XYZ
(540, 581, 870)	(100, 163, 152)	XYZ
(-1, -1, -1)	(99, 154, 161)	XYZ
(-1, -1, -1)	(154, 184, 85)	XYZ
(-1, -1, -1)	(161, 165, 90)	XYZ
(546, 885, 0)	(118, 138, 145)	XYZ
(-1, -1, -1)	(121, 140, 139)	XYZ
(372, 749, 870)	(156, 97, 154)	XYZ
(740, 850, 650)	(130, 122, 146)	YZX
(-1, -1, -1)	(166, 165, 84)	XZY
(-1, -1, -1)	(126, 123, 148)	XYZ
(-1, -1, -1)	(116, 184, 107)	XYZ
(-1, -1, -1)	(127, 143, 125)	XYZ
(-1, -1, -1)	(100, 156, 145)	XYZ
(-1, -1, -1)	(158, 169, 84)	XYZ
(372, 885, 528)	(122, 100, 183)	XYZ
(-1, -1, -1)	(121, 166, 110)	XYZ
(-1, -1, -1)	(132, 149, 112)	XYZ
(-1, -1, -1)	(154, 173, 82)	XYZ
(-1, -1, -1)	(132, 127, 130)	XYZ
(-1, -1, -1)	(154, 108, 129)	XYZ
(-1, -1, -1)	(180, 90, 132)	XYZ
(-1, -1, -1)	(170, 98, 128)	XYZ
(-1, -1, -1)	(114, 162, 111)	XYZ
(-1, -1, -1)	(135, 125, 120)	XYZ
(546, 885, 145)	(110, 122, 146)	YZX
(-1, -1, -1)	(138, 88, 161)	XYZ
(-1, -1, -1)	(128, 168, 89)	XYZ
(248, 181, 655)	(93, 127, 161)	XYZ
(-1, -1, -1)	(163, 81, 143)	XYZ
(-1, -1, -1)	(169, 93, 119)	XYZ
(-1, -1, -1)	(108, 164, 105)	XYZ
(-1, -1, -1)	(140, 75, 177)	XYZ
(-1, -1, -1)	(158, 100, 116)	XYZ
(546, 885, 291)	(100, 107, 171)	ZYX
(-1, -1, -1)	(126, 139, 104)	XYZ
(-1, -1, -1)	(104, 147, 117)	XYZ
(248, 0, 713)	(86, 113, 182)	ZYX
(-1, -1, -1)	(124, 148, 96)	ZXY
(-1, -1, -1)	(152, 166, 68)	XYZ
(-1, -1, -1)	(94, 161, 111)	XYZ
(-1, -1, -1)	(135, 158, 78)	XYZ
(677, 581, 0)	(59, 168, 167)	YZX
(-1, -1, -1)	(91, 162, 112)	XYZ
(740, 850, 796)	(126, 81, 161)	XYZ
(-1, -1, -1)	(116, 136, 103)	XYZ
(372, 885, 711)	(119, 92, 148)	YXZ
(248, 181, 816)	(82, 117, 168)	XYZ
(-1, -1, -1)	(142, 79, 142)	XYZ
(-1, -1, -1)	(180, 97, 91)	XYZ
(-1, -1, -1)	(159, 178, 56)	XYZ
(-1, -1, -1)	(184, 140, 61)	XYZ
(-1, -1, -1)	(166, 102, 92)	YZX
(212, 776, 596)	(56, 175, 157)	YXZ
(740, 448, 856)	(184, 52, 159)	XYZ
(906, 0, 836)	(70, 134, 160)	XYZ
(-1, -1, -1)	(120, 164, 75)	XYZ
(-1, -1, -1)	(88, 112, 147)	ZYX
(-1, -1, -1)	(111, 74, 176)	XYZ
(899, 850, 0)	(69, 136, 154)	XYZ
(-1, -1, -1)	(173, 90, 92)	YZX
(-1, -1, -1)	(75, 163, 117)	XZY
(-1, -1, -1)	(141, 183, 55)	XYZ
(372, 179, 872)	(161, 61, 144)	XYZ
(-1, -1, -1)	(153, 114, 81)	XYZ
(-1, -1, -1)	(76, 145, 126)	XYZ
(893, 560, 783)	(69, 146, 137)	XYZ
(-1, -1, -1)	(115, 149, 80)	XYZ
(740, 712, 783)	(110, 69, 180)	YZX
(-1, -1, -1)	(130, 128, 82)	XYZ
(0, 290, 897)	(164, 68, 121)	XYZ
(-1, -1, -1)	(182, 86, 86)	ZXY
(154, 776, 807)	(55, 176, 139)	XYZ
(-1, -1, -1)	(112, 100, 120)	XYZ
(372, 885, 859)	(107, 90, 136)	XYZ
(546, 885, 462)	(74, 97, 181)	XYZ
(906, 134, 836)	(63, 121, 167)	XYZ
(-1, -1, -1)	(119, 184, 57)	YXZ
(-1, -1, -1)	(93, 135, 99)	XYZ
(-1, -1, -1)	(63, 160, 122)	XYZ
(899, 850, 154)	(64, 127, 151)	XYZ
(-1, -1, -1)	(71, 172, 100)	XYZ
(-1, -1, -1)	(163, 107, 70)	XYZ
(-1, -1, -1)	(62, 160, 122)	XYZ
(-1, -1, -1)	(177, 72, 94)	XYZ
(-1, -1, -1)	(145, 112, 73)	XYZ
(-1, -1, -1)	(124, 115, 83)	XYZ
(740, 560, 953)	(124, 148, 62)	YZX
(-1, -1, -1)	(162, 62, 111)	XYZ
(-1, -1, -1)	(111, 95, 101)	XYZ
(-1, -1, -1)	(101, 141, 72)	YXZ
(-1, -1, -1)	(83, 122, 99)	XYZ
(248, 0, 895)	(85, 101, 115)	XYZ
(540, 744, 870)	(77, 89, 142)	XYZ
(-1, -1, -1)	(96, 155, 65)	YZX
(899, 850, 305)	(64, 116, 128)	XYZ
(-1, -1, -1)	(105, 94, 96)	XYZ
(677, 581, 167)	(58, 98, 166)	XYZ
(-1, -1, -1)	(160, 75, 78)	YXZ
(-1, -1, -1)	(87, 139, 77)	XYZ
(533, 176, 872)	(103, 76, 118)	YXZ
(677, 749, 0)	(56, 179, 92)	XYZ
(-1, -1, -1)	(96, 131, 73)	ZXY
(-1, -1, -1)	(140, 119, 55)	XYZ
(-1, -1, -1)	(167, 83, 66)	XYZ
(-1, -1, -1)	(154, 74, 80)	XYZ
(-1, -1, -1)	(82, 118, 94)	XYZ
(-1, -1, -1)	(111, 76, 107)	XYZ
(-1, -1, -1)	(113, 67, 117)	XYZ
(-1, -1, -1)	(80, 106, 104)	XYZ
(-1, -1, -1)	(88, 62, 161)	XYZ
(-1, -1, -1)	(88, 121, 81)	XYZ
(172, 290, 729)	(56, 87, 176)	XYZ
(212, 776, 753)	(54, 157, 101)	XYZ
(-1, -1, -1)	(96, 69, 126)	XYZ
(-1, -1, -1)	(99, 99, 85)	XYZ
(-1, -1, -1)	(104, 81, 98)	XYZ
(-1, -1, -1)	(111, 115, 64)	XYZ
(-1, -1, -1)	(146, 78, 71)	ZYX
(893, 560, 920)	(59, 134, 102)	XYZ
(-1, -1, -1)	(182, 63, 67)	XYZ
(-1, -1, -1)	(92, 151, 55)	XYZ
(-1, -1, -1)	(140, 69, 79)	ZXY
(-1, -1, -1)	(89, 101, 84)	XYZ
(-1, -1, -1)	(91, 72, 115)	XYZ
(-1, -1, -1)	(91, 62, 132)	XYZ
(-1, -1, -1)	(141, 82, 63)	XYZ
(-1, -1, -1)	(101, 104, 69)	YXZ
(-1, -1, -1)	(78, 90, 101)	XYZ
(740, 783, 480)	(96, 54, 129)	XYZ
(-1, -1, -1)	(85, 71, 108)	XYZ
(-1, -1, -1)	(168, 63, 60)	YXZ
(546, 885, 643)	(72, 81, 105)	XYZ
(-1, -1, -1)	(62, 171, 57)	XYZ
(-1, -1, -1)	(75, 89, 90)	ZYX
(-1, -1, -1)	(94, 82, 77)	XYZ
(-1, -1, -1)	(94, 72, 85)	XYZ
(899, 850, 433)	(59, 105, 92)	XYZ
(-1, -1, -1)	(60, 131, 70)	XYZ
(-1, -1, -1)	(80, 101, 67)	XYZ
(179, 559, 971)	(75, 134, 53)	XYZ
(-1, -1, -1)	(95, 62, 90)	ZXY
(-1, -1, -1)	(54, 185, 53)	XYZ
(677, 749, 92)	(55, 111, 86)	XYZ
(-1, -1, -1)	(81, 86, 75)	XZY
(-1, -1, -1)	(79, 116, 56)	YXZ
(306, 776, 0)	(52, 83, 116)	XYZ
(-1, -1, -1)	(151, 57, 57)	XZY
(740, 850, 957)	(99, 76, 65)	XYZ
(-1, -1, -1)	(58, 147, 57)	XYZ
(-1, -1, -1)	(111, 69, 57)	XYZ
(-1, -1, -1)	(97, 69, 64)	XYZ
(-1, -1, -1)	(64, 104, 64)	XZY
(-1, -1, -1)	(91, 67, 68)	XYZ
(-1, -1, -1)	(119, 59, 59)	XYZ
(-1, -1, -1)	(150, 52, 53)	XYZ
(248, 113, 713)	(86, 58, 79)	ZXY
(-1, -1, -1)	(74, 64, 79)	XYZ
(248, 113, 792)	(66, 56, 99)	XYZ
(-1, -1, -1)	(60, 94, 54)	XYZ
(836, 783, 480)	(103, 52, 54)	XZY
(-1, -1, -1)	(75, 56, 65)	XYZ
