Найден на шаге: 74
Энергетическая функция: 0.7276
(0, 0, 0)	(354, 386, 372)	XYZ
(354, 0, 0)	(390, 276, 358)	XYZ
(354, 276, 0)	(379, 375, 248)	XYZ
(0, 0, 372)	(323, 365, 280)	XYZ
(0, 386, 0)	(306, 365, 295)	XYZ
(354, 276, 248)	(263, 368, 339)	YXZ
(354, 651, 0)	(367, 318, 266)	XYZ
(354, 651, 266)	(334, 286, 276)	XYZ
(0, 0, 652)	(305, 283, 304)	XYZ
(0, 386, 295)	(294, 306, 288)	ZYX
(0, 386, 583)	(286, 289, 285)	XYZ
(354, 0, 358)	(322, 268, 262)	YXZ
(0, 751, 0)	(306, 239, 306)	XYZ
(354, 276, 587)	(260, 285, 296)	ZYX
(354, 0, 620)	(268, 268, 302)	XYZ
(-1, -1, -1)	(293, 304, 240)	XYZ
(354, 651, 542)	(307, 254, 265)	XYZ
(744, 0, 0)	(251, 306, 261)	XYZ
(744, 0, 261)	(232, 290, 293)	XYZ
(744, 306, 0)	(238, 274, 286)	XYZ
(-1, -1, -1)	(251, 287, 254)	XZY
(-1, -1, -1)	(289, 253, 250)	XYZ
(744, 0, 554)	(218, 275, 304)	ZXY
(744, 580, 0)	(236, 289, 263)	ZYX
(-1, -1, -1)	(254, 272, 252)	YZX
(-1, -1, -1)	(254, 285, 234)	XYZ
(0, 751, 306)	(277, 236, 257)	XYZ
(-1, -1, -1)	(290, 208, 269)	YZX
(744, 306, 286)	(234, 239, 290)	ZXY
(-1, -1, -1)	(249, 240, 269)	XYZ
(-1, -1, -1)	(277, 238, 243)	XYZ
(-1, -1, -1)	(279, 225, 254)	XYZ
(-1, -1, -1)	(278, 262, 217)	XYZ
(0, 751, 563)	(251, 222, 279)	XYZ
(-1, -1, -1)	(246, 226, 278)	ZXY
(354, 651, 807)	(300, 235, 217)	ZYX
(744, 306, 576)	(226, 223, 303)	XYZ
(-1, -1, -1)	(214, 307, 232)	XYZ
(-1, -1, -1)	(244, 245, 247)	YZX
(-1, -1, -1)	(269, 251, 217)	XYZ
(-1, -1, -1)	(284, 223, 231)	XYZ
(-1, -1, -1)	(214, 295, 222)	XYZ
(-1, -1, -1)	(238, 222, 253)	XYZ
(744, 580, 263)	(211, 283, 222)	XZY
(-1, -1, -1)	(235, 234, 234)	XYZ
(-1, -1, -1)	(215, 212, 281)	XYZ
(-1, -1, -1)	(212, 211, 205)	XZY
(0, 751, 842)	(154, 182, 178)	XYZ
(0, 386, 868)	(179, 182, 153)	XYZ
(744, 0, 858)	(167, 180, 159)	XYZ
(744, 580, 485)	(166, 167, 163)	XYZ
(744, 580, 648)	(151, 159, 183)	XYZ
(744, 869, 0)	(184, 142, 165)	XYZ
(744, 580, 831)	(150, 155, 182)	XYZ
(-1, -1, -1)	(153, 152, 170)	XYZ
(744, 869, 165)	(174, 127, 176)	XYZ
(354, 276, 883)	(179, 161, 133)	YXZ
(-1, -1, -1)	(120, 181, 176)	XYZ
(744, 306, 879)	(168, 168, 133)	XYZ
(-1, -1, -1)	(158, 129, 181)	ZXY
(-1, -1, -1)	(174, 134, 155)	XYZ
(744, 869, 341)	(174, 125, 163)	XYZ
(-1, -1, -1)	(147, 163, 147)	XYZ
(-1, -1, -1)	(132, 162, 163)	YZX
(-1, -1, -1)	(141, 147, 166)	XYZ
(-1, -1, -1)	(178, 164, 117)	XYZ
(-1, -1, -1)	(129, 176, 143)	XYZ
(-1, -1, -1)	(126, 137, 183)	ZXY
(744, 869, 504)	(166, 119, 158)	XYZ
(-1, -1, -1)	(183, 144, 114)	XYZ
(154, 751, 842)	(96, 182, 171)	XYZ
(617, 276, 248)	(115, 148, 175)	ZYX
(-1, -1, -1)	(167, 157, 112)	XYZ
(617, 424, 248)	(91, 175, 183)	XYZ
(-1, -1, -1)	(135, 165, 130)	XYZ
(744, 747, 485)	(158, 114, 160)	XZY
(617, 276, 423)	(114, 140, 173)	XYZ
(-1, -1, -1)	(155, 134, 130)	XYZ
(744, 747, 645)	(139, 109, 178)	XYZ
(179, 386, 868)	(105, 170, 148)	ZXY
(-1, -1, -1)	(155, 132, 129)	XYZ
(-1, -1, -1)	(107, 178, 136)	XYZ
(-1, -1, -1)	(172, 88, 168)	XYZ
(744, 869, 662)	(151, 102, 165)	YXZ
(354, 437, 883)	(173, 121, 121)	YXZ
(-1, -1, -1)	(158, 97, 165)	XYZ
(-1, -1, -1)	(124, 174, 116)	XYZ
(-1, -1, -1)	(122, 151, 135)	XYZ
(-1, -1, -1)	(117, 177, 120)	XYZ
(0, 568, 868)	(163, 100, 152)	XYZ
(-1, -1, -1)	(99, 154, 161)	XYZ
(354, 0, 922)	(154, 184, 85)	XYZ
(-1, -1, -1)	(161, 165, 90)	XYZ
(-1, -1, -1)	(118, 138, 145)	XYZ
(-1, -1, -1)	(121, 140, 139)	XYZ
(-1, -1, -1)	(156, 97, 154)	XYZ
(-1, -1, -1)	(146, 130, 122)	XYZ
(744, 180, 858)	(166, 84, 165)	XYZ
(-1, -1, -1)	(126, 123, 148)	XYZ
(-1, -1, -1)	(116, 184, 107)	XYZ
(-1, -1, -1)	(143, 127, 125)	YXZ
(-1, -1, -1)	(100, 156, 145)	XYZ
(-1, -1, -1)	(158, 169, 84)	XYZ
(744, 747, 823)	(122, 100, 183)	XYZ
(-1, -1, -1)	(121, 166, 110)	XYZ
(-1, -1, -1)	(149, 112, 132)	YZX
(-1, -1, -1)	(154, 173, 82)	XYZ
(-1, -1, -1)	(132, 127, 130)	XYZ
(617, 276, 596)	(108, 129, 154)	YZX
(-1, -1, -1)	(180, 132, 90)	XZY
(-1, -1, -1)	(170, 98, 128)	XYZ
(-1, -1, -1)	(111, 114, 162)	ZXY
(-1, -1, -1)	(120, 125, 135)	ZYX
(-1, -1, -1)	(146, 110, 122)	XYZ
(-1, -1, -1)	(161, 88, 138)	ZYX
(-1, -1, -1)	(128, 168, 89)	XYZ
(617, 276, 750)	(93, 127, 161)	XYZ
(0, 283, 652)	(163, 81, 143)	XYZ
(-1, -1, -1)	(169, 93, 119)	XYZ
(-1, -1, -1)	(164, 105, 108)	YZX
(163, 283, 652)	(140, 75, 177)	XYZ
(-1, -1, -1)	(158, 100, 116)	XYZ
(-1, -1, -1)	(171, 107, 100)	XYZ
(-1, -1, -1)	(104, 126, 139)	ZXY
(-1, -1, -1)	(104, 147, 117)	XYZ
(617, 424, 431)	(86, 113, 182)	ZYX
(744, 869, 827)	(148, 96, 124)	XYZ
(0, 0, 956)	(152, 166, 68)	XYZ
(-1, -1, -1)	(94, 161, 111)	XYZ
(-1, -1, -1)	(135, 158, 78)	XYZ
(0, 692, 295)	(167, 59, 168)	XYZ
(-1, -1, -1)	(91, 112, 162)	XZY
(533, 276, 883)	(81, 161, 126)	YZX
(-1, -1, -1)	(116, 136, 103)	XYZ
(179, 556, 868)	(92, 119, 148)	XYZ
(-1, -1, -1)	(82, 117, 168)	XYZ
(0, 283, 795)	(142, 79, 142)	XYZ
(-1, -1, -1)	(180, 97, 91)	XYZ
(-1, -1, -1)	(159, 178, 56)	XYZ
