Найден на шаге: 93
Энергетическая функция: 0.3382
(0, 0, 0)	(122, 100, 183)	XYZ
(122, 0, 0)	(163, 81, 143)	XYZ
(285, 0, 0)	(238, 274, 286)	XYZ
(285, 0, 286)	(178, 164, 117)	XYZ
(285, 274, 0)	(169, 93, 119)	XYZ
(0, 100, 0)	(114, 140, 173)	XYZ
(0, 100, 173)	(70, 134, 160)	XYZ
(523, 0, 0)	(251, 254, 287)	XYZ
(122, 81, 0)	(161, 165, 90)	XYZ
(-1, -1, -1)	(286, 334, 276)	YXZ
(0, 240, 0)	(104, 101, 69)	XYZ
(122, 81, 90)	(137, 146, 69)	ZYX
(523, 254, 0)	(236, 257, 277)	YZX
(523, 0, 287)	(181, 158, 129)	YZX
(523, 511, 0)	(217, 278, 262)	ZXY
(0, 0, 183)	(105, 59, 92)	YXZ
(285, 0, 403)	(172, 88, 168)	XYZ
(122, 0, 143)	(131, 60, 70)	YXZ
(122, 246, 0)	(158, 169, 84)	XYZ
(774, 0, 0)	(238, 277, 243)	YXZ
(122, 81, 159)	(118, 138, 145)	XYZ
(-1, -1, -1)	(269, 251, 217)	XYZ
(0, 341, 0)	(94, 161, 111)	XYZ
(0, 100, 333)	(65, 96, 155)	XYZ
(523, 254, 277)	(183, 144, 114)	XYZ
(0, 502, 0)	(92, 173, 90)	XYZ
(0, 240, 69)	(103, 76, 118)	YXZ
(774, 0, 243)	(235, 234, 234)	XYZ
(122, 246, 84)	(151, 57, 57)	XYZ
(122, 415, 0)	(122, 151, 135)	XYZ
(0, 240, 187)	(81, 75, 86)	XYZ
(285, 367, 0)	(135, 158, 78)	XYZ
(774, 277, 0)	(235, 217, 300)	XYZ
(523, 0, 416)	(175, 115, 148)	XZY
(285, 367, 78)	(132, 149, 112)	XYZ
(122, 566, 0)	(100, 172, 71)	ZYX
(523, 511, 262)	(167, 180, 159)	XYZ
(285, 525, 0)	(120, 164, 75)	XYZ
(285, 689, 0)	(116, 184, 107)	XYZ
(-1, -1, -1)	(289, 263, 236)	XZY
(0, 502, 90)	(92, 166, 102)	XYZ
(0, 341, 111)	(92, 119, 148)	XYZ
(122, 81, 304)	(99, 99, 85)	XYZ
(0, 341, 259)	(83, 99, 122)	XZY
(523, 789, 0)	(151, 159, 183)	ZXY
(-1, -1, -1)	(275, 304, 218)	XYZ
(-1, -1, -1)	(323, 365, 280)	XYZ
(0, 675, 0)	(84, 166, 165)	YXZ
(285, 525, 75)	(112, 157, 167)	ZYX
(122, 566, 71)	(99, 154, 161)	XYZ
(-1, -1, -1)	(296, 260, 285)	XZY
(122, 738, 0)	(100, 156, 145)	XYZ
(285, 367, 190)	(130, 128, 82)	XYZ
(523, 254, 391)	(174, 125, 163)	XYZ
(-1, -1, -1)	(251, 222, 279)	XYZ
(0, 502, 192)	(91, 72, 115)	XYZ
(285, 689, 107)	(108, 164, 105)	XYZ
(-1, -1, -1)	(368, 263, 339)	XYZ
(0, 841, 0)	(67, 182, 63)	YZX
(523, 398, 277)	(180, 97, 91)	XYZ
(523, 511, 421)	(140, 177, 75)	XZY
(774, 0, 477)	(174, 127, 176)	XYZ
(122, 303, 84)	(139, 109, 178)	XYZ
(285, 689, 212)	(91, 162, 112)	XYZ
(463, 0, 286)	(54, 185, 53)	XYZ
(122, 415, 135)	(93, 135, 99)	XYZ
