Найден на шаге: 94
Энергетическая функция: 0.5241
(0, 0, 0)	(5, 5, 3)	XYZ
(0, 0, 3)	(3, 3, 4)	XYZ
(0, 5, 0)	(5, 3, 5)	XYZ
(0, 8, 0)	(5, 4, 5)	XYZ
(5, 0, 0)	(7, 8, 9)	XYZ
(0, 8, 5)	(3, 4, 3)	XYZ
(0, 12, 0)	(5, 5, 2)	XYZ
(5, 0, 9)	(6, 3, 5)	XYZ
(0, 8, 8)	(3, 4, 4)	XYZ
(12, 0, 0)	(8, 9, 11)	XYZ
(0, 12, 2)	(4, 4, 4)	XYZ
(5, 8, 0)	(6, 6, 5)	XYZ
(0, 17, 0)	(3, 5, 5)	XYZ
(0, 5, 5)	(4, 3, 4)	XYZ
(5, 0, 14)	(6, 3, 4)	YXZ
(12, 0, 11)	(7, 8, 8)	ZYX
(0, 0, 7)	(3, 2, 5)	YZX
(0, 17, 5)	(3, 5, 2)	XYZ
(0, 3, 3)	(3, 2, 5)	XYZ
(3, 17, 0)	(2, 6, 3)	XZY
(5, 3, 9)	(4, 5, 3)	YZX
(5, 8, 5)	(4, 5, 2)	XZY
(5, 14, 0)	(5, 3, 5)	XYZ
(5, 3, 12)	(4, 5, 3)	XYZ
(0, 22, 0)	(3, 5, 3)	XYZ
(3, 0, 3)	(2, 4, 5)	YZX
(0, 8, 12)	(3, 4, 3)	XZY
(-1, -1, -1)	(11, 10, 9)	XYZ
(12, 9, 0)	(8, 7, 9)	XYZ
(0, 17, 7)	(3, 5, 5)	XYZ
(12, 0, 19)	(6, 4, 3)	YZX
(5, 17, 0)	(5, 4, 5)	XYZ
(0, 12, 6)	(4, 4, 5)	XYZ
(12, 9, 9)	(6, 5, 3)	XYZ
(0, 5, 9)	(4, 2, 6)	XYZ
(12, 16, 0)	(6, 6, 4)	XZY
(-1, -1, -1)	(11, 9, 9)	XYZ
(0, 12, 11)	(4, 3, 4)	XYZ
(5, 21, 0)	(5, 5, 3)	XYZ
(20, 0, 0)	(7, 8, 9)	ZXY
(0, 8, 15)	(3, 4, 3)	XYZ
(5, 8, 7)	(4, 4, 4)	YXZ
